Date;ProductName;Volume;PeopleTime
04/02/2019;Product B;93;29.4
05/02/2019;Product A;932;7.8
05/02/2019;Product B;96;25.8
06/02/2019;Product A;931;8
06/02/2019;Product B;99;21
07/02/2019;Product A;1009;7.4
07/02/2019;Product B;100;23.4
08/02/2019;Product A;973;8.5
08/02/2019;Product B;101;22.2
09/02/2019;Product A;0;0
09/02/2019;Product B;0;0
10/02/2019;Product A;0;0
10/02/2019;Product B;0;0
11/02/2019;Product A;933;7.3
11/02/2019;Product B;101;24.4
12/02/2019;Product A;955;8.2
12/02/2019;Product B;104;29.3
13/02/2019;Product A;978;7
13/02/2019;Product B;102;17.2
14/02/2019;Product A;1010;7.7
14/02/2019;Product B;90;26.9
15/02/2019;Product A;954;7.6
15/02/2019;Product B;107;27.6
16/02/2019;Product A;0;0
16/02/2019;Product B;0;0
17/02/2019;Product A;0;0
17/02/2019;Product B;0;0
18/02/2019;Product A;1055;8.7
18/02/2019;Product B;93;24.8
19/02/2019;Product A;934;8.3
19/02/2019;Product B;94;26.5
20/02/2019;Product A;1045;7.7
20/02/2019;Product B;94;31.7
21/02/2019;Product A;1081;7.6
21/02/2019;Product B;105;16.7
22/02/2019;Product A;942;8.2
22/02/2019;Product B;94;31.3
23/02/2019;Product A;0;0
23/02/2019;Product B;0;0
24/02/2019;Product A;0;0
24/02/2019;Product B;0;0
25/02/2019;Product A;1028;7
25/02/2019;Product B;99;22.1
26/02/2019;Product A;941;7.3
26/02/2019;Product B;107;28
27/02/2019;Product A;994;7.1
27/02/2019;Product B;98;30.4
28/02/2019;Product A;1077;8
28/02/2019;Product B;99;23
01/03/2019;Product A;1025;7.9
01/03/2019;Product B;93;20.9
02/03/2019;Product A;0;0
02/03/2019;Product B;0;0
03/03/2019;Product A;0;0
03/03/2019;Product B;0;0
04/03/2019;Product A;944;8.1
04/03/2019;Product B;95;24
05/03/2019;Product A;955;7.6
05/03/2019;Product B;101;29.1
06/03/2019;Product A;1011;7.5
06/03/2019;Product B;101;30.2
07/03/2019;Product A;1054;7.9
07/03/2019;Product B;98;20.6
08/03/2019;Product A;1070;8.2
08/03/2019;Product B;99;19.8
09/03/2019;Product A;0;0
09/03/2019;Product B;0;0
10/03/2019;Product A;0;0
10/03/2019;Product B;0;0
11/03/2019;Product A;942;7.4
11/03/2019;Product B;102;16.4
12/03/2019;Product A;962;8.9
12/03/2019;Product B;109;25.6
13/03/2019;Product A;1041;7.1
13/03/2019;Product B;102;30.8
14/03/2019;Product A;937;8.8
14/03/2019;Product B;101;24.8
15/03/2019;Product A;1080;8.5
15/03/2019;Product B;98;24
16/03/2019;Product A;0;0
16/03/2019;Product B;0;0
17/03/2019;Product A;0;0
17/03/2019;Product B;0;0
18/03/2019;Product A;1076;7.8
18/03/2019;Product B;102;26.9
19/03/2019;Product A;1060;8.2
19/03/2019;Product B;103;21
20/03/2019;Product A;1021;8.6
20/03/2019;Product B;105;21.8
21/03/2019;Product A;1045;7.1
21/03/2019;Product B;109;19.1
22/03/2019;Product A;900;7.9
22/03/2019;Product B;93;18.5
23/03/2019;Product A;0;0
23/03/2019;Product B;0;0
24/03/2019;Product A;0;0
24/03/2019;Product B;0;0
25/03/2019;Product A;1005;7.2
25/03/2019;Product B;96;20.3
26/03/2019;Product A;954;8.1
26/03/2019;Product B;105;26.8
27/03/2019;Product A;992;8.8
27/03/2019;Product B;98;18.2
28/03/2019;Product A;1027;7.1
28/03/2019;Product B;108;21.8
29/03/2019;Product A;961;7.8
29/03/2019;Product B;109;20
30/03/2019;Product A;0;0
30/03/2019;Product B;0;0
31/03/2019;Product A;0;0
31/03/2019;Product B;0;0
01/04/2019;Product A;965;8.3
01/04/2019;Product B;102;30.2
02/04/2019;Product A;902;7.9
02/04/2019;Product B;90;16
03/04/2019;Product A;962;7.3
03/04/2019;Product B;99;18.3
04/04/2019;Product A;915;7.8
04/04/2019;Product B;99;30.2
05/04/2019;Product A;1053;7.1
05/04/2019;Product B;94;19.7
06/04/2019;Product A;0;0
06/04/2019;Product B;0;0
07/04/2019;Product A;0;0
07/04/2019;Product B;0;0
08/04/2019;Product A;985;7.5
08/04/2019;Product B;109;19.3
09/04/2019;Product A;1033;7.9
09/04/2019;Product B;91;16.2
10/04/2019;Product A;1064;7.9
10/04/2019;Product B;100;26.2
11/04/2019;Product A;1003;8.4
11/04/2019;Product B;93;23.2
12/04/2019;Product A;1095;8.3
12/04/2019;Product B;109;26.9
13/04/2019;Product A;0;0
13/04/2019;Product B;0;0
14/04/2019;Product A;0;0
14/04/2019;Product B;0;0
15/04/2019;Product A;1082;7.5
15/04/2019;Product B;93;28.2
16/04/2019;Product A;902;8.3
16/04/2019;Product B;102;27.6
17/04/2019;Product A;922;7.8
17/04/2019;Product B;108;25.4
18/04/2019;Product A;948;8.1
18/04/2019;Product B;106;24.4
19/04/2019;Product A;955;8.2
19/04/2019;Product B;90;25
20/04/2019;Product A;0;0
20/04/2019;Product B;0;0
21/04/2019;Product A;0;0
21/04/2019;Product B;0;0
22/04/2019;Product A;0;0
22/04/2019;Product B;0;0
23/04/2019;Product A;988;8.5
23/04/2019;Product B;96;31.4
24/04/2019;Product A;938;7.5
24/04/2019;Product B;109;24.9
25/04/2019;Product A;1039;7.6
25/04/2019;Product B;90;19.4
26/04/2019;Product A;915;7.6
26/04/2019;Product B;97;29.5
27/04/2019;Product A;0;0
27/04/2019;Product B;0;0
28/04/2019;Product A;0;0
28/04/2019;Product B;0;0
29/04/2019;Product A;1071;8.8
29/04/2019;Product B;109;18
30/04/2019;Product A;1053;7.7
30/04/2019;Product B;97;31.3
01/05/2019;Product A;0;0
01/05/2019;Product B;0;0
02/05/2019;Product A;910;8.1
02/05/2019;Product B;108;27.4
03/05/2019;Product A;1075;8.3
03/05/2019;Product B;99;19.9
04/05/2019;Product A;0;0
04/05/2019;Product B;0;0
05/05/2019;Product A;0;0
05/05/2019;Product B;0;0
06/05/2019;Product A;1023;7.9
06/05/2019;Product B;108;17.5
07/05/2019;Product A;924;7.4
07/05/2019;Product B;108;31.8
08/05/2019;Product A;0;0
08/05/2019;Product B;0;0
09/05/2019;Product A;957;8.9
09/05/2019;Product B;96;25.2
10/05/2019;Product A;930;8.9
10/05/2019;Product B;94;26.8
11/05/2019;Product A;0;0
11/05/2019;Product B;0;0
12/05/2019;Product A;0;0
12/05/2019;Product B;0;0
13/05/2019;Product A;920;7.4
13/05/2019;Product B;101;27.8
14/05/2019;Product A;926;7.3
14/05/2019;Product B;95;22.8
15/05/2019;Product A;1021;8.5
15/05/2019;Product B;102;30.7
16/05/2019;Product A;1082;8.7
16/05/2019;Product B;92;23.3
17/05/2019;Product A;1073;8.8
17/05/2019;Product B;103;19.2
18/05/2019;Product A;0;0
18/05/2019;Product B;0;0
19/05/2019;Product A;0;0
19/05/2019;Product B;0;0
20/05/2019;Product A;968;7.1
20/05/2019;Product B;100;20.2
21/05/2019;Product A;1021;8.1
21/05/2019;Product B;109;20
22/05/2019;Product A;940;7.2
22/05/2019;Product B;92;24.7
23/05/2019;Product A;985;7.2
23/05/2019;Product B;95;26.5
24/05/2019;Product A;1078;8.1
24/05/2019;Product B;105;30.1
25/05/2019;Product A;0;0
25/05/2019;Product B;0;0
26/05/2019;Product A;0;0
26/05/2019;Product B;0;0
27/05/2019;Product A;1044;7.1
27/05/2019;Product B;99;30.2
28/05/2019;Product A;1012;7.4
28/05/2019;Product B;91;31.6
29/05/2019;Product A;1092;7.3
29/05/2019;Product B;109;19
30/05/2019;Product A;0;0
30/05/2019;Product B;0;0
31/05/2019;Product A;992;8.3
31/05/2019;Product B;96;19.3
01/06/2019;Product A;0;0
01/06/2019;Product B;0;0
02/06/2019;Product A;0;0
02/06/2019;Product B;0;0
03/06/2019;Product A;1054;7.6
03/06/2019;Product B;99;17.5
04/06/2019;Product A;1083;7.3
04/06/2019;Product B;100;19.5
05/06/2019;Product A;1060;7.7
05/06/2019;Product B;107;23.4
06/06/2019;Product A;1097;7.4
06/06/2019;Product B;108;25.8
07/06/2019;Product A;942;8.9
07/06/2019;Product B;102;28.8
08/06/2019;Product A;0;0
08/06/2019;Product B;0;0
09/06/2019;Product A;0;0
09/06/2019;Product B;0;0
10/06/2019;Product A;0;0
10/06/2019;Product B;0;0
11/06/2019;Product A;990;7.8
11/06/2019;Product B;94;24.9
12/06/2019;Product A;989;8
12/06/2019;Product B;100;31.2
13/06/2019;Product A;1016;8.6
13/06/2019;Product B;108;19.6
14/06/2019;Product A;1009;7.1
14/06/2019;Product B;91;24.3
15/06/2019;Product A;0;0
15/06/2019;Product B;0;0
16/06/2019;Product A;0;0
16/06/2019;Product B;0;0
17/06/2019;Product A;996;7.6
17/06/2019;Product B;96;31.5
18/06/2019;Product A;996;7.2
18/06/2019;Product B;95;24.3
19/06/2019;Product A;969;7.8
19/06/2019;Product B;101;17.4
20/06/2019;Product A;902;8.6
20/06/2019;Product B;95;22.8
21/06/2019;Product A;1055;7.2
21/06/2019;Product B;90;22.2
22/06/2019;Product A;0;0
22/06/2019;Product B;0;0
23/06/2019;Product A;0;0
23/06/2019;Product B;0;0
24/06/2019;Product A;969;8.5
24/06/2019;Product B;108;20.1
25/06/2019;Product A;1020;7.7
25/06/2019;Product B;95;16.2
26/06/2019;Product A;995;7.5
26/06/2019;Product B;99;24.4
27/06/2019;Product A;1056;8
27/06/2019;Product B;98;28.2
28/06/2019;Product A;979;8.9
28/06/2019;Product B;106;23.6
29/06/2019;Product A;0;0
29/06/2019;Product B;0;0
30/06/2019;Product A;0;0
30/06/2019;Product B;0;0
01/07/2019;Product A;1015;7.5
01/07/2019;Product B;104;26.3
02/07/2019;Product A;1012;7.2
02/07/2019;Product B;108;26.4
03/07/2019;Product A;1047;7.7
03/07/2019;Product B;96;28.8
04/07/2019;Product A;1059;8.9
04/07/2019;Product B;108;24.1
05/07/2019;Product A;1076;8.8
05/07/2019;Product B;100;17.9
06/07/2019;Product A;0;0
06/07/2019;Product B;0;0
07/07/2019;Product A;0;0
07/07/2019;Product B;0;0
08/07/2019;Product A;1014;8
08/07/2019;Product B;98;31.7
09/07/2019;Product A;1029;7.5
09/07/2019;Product B;106;19.7
10/07/2019;Product A;917;8.1
10/07/2019;Product B;107;31.6
11/07/2019;Product A;988;7
11/07/2019;Product B;105;26.9
12/07/2019;Product A;992;8.3
12/07/2019;Product B;91;29.6
13/07/2019;Product A;0;0
13/07/2019;Product B;0;0
14/07/2019;Product A;0;0
14/07/2019;Product B;0;0
15/07/2019;Product A;984;7
15/07/2019;Product B;106;22.3
16/07/2019;Product A;952;7.4
16/07/2019;Product B;101;17.6
17/07/2019;Product A;918;8.8
17/07/2019;Product B;99;29.5
18/07/2019;Product A;929;7.7
18/07/2019;Product B;106;16
19/07/2019;Product A;991;7.7
19/07/2019;Product B;104;30.1
20/07/2019;Product A;0;0
20/07/2019;Product B;0;0
21/07/2019;Product A;0;0
21/07/2019;Product B;0;0
22/07/2019;Product A;1016;7.2
22/07/2019;Product B;97;18.5
23/07/2019;Product A;1049;8.8
23/07/2019;Product B;100;29.8
24/07/2019;Product A;900;8.2
24/07/2019;Product B;107;28.6
25/07/2019;Product A;937;7.6
25/07/2019;Product B;97;21.9
26/07/2019;Product A;907;8.3
26/07/2019;Product B;99;18.9
27/07/2019;Product A;0;0
27/07/2019;Product B;0;0
28/07/2019;Product A;0;0
28/07/2019;Product B;0;0
29/07/2019;Product A;990;7.6
29/07/2019;Product B;93;27.4
30/07/2019;Product A;974;7.3
30/07/2019;Product B;97;18.9
31/07/2019;Product A;1025;8
31/07/2019;Product B;100;30.1
01/08/2019;Product A;996;8.3
01/08/2019;Product B;97;23.7
02/08/2019;Product A;1090;7.9
02/08/2019;Product B;91;20.5
03/08/2019;Product A;0;0
03/08/2019;Product B;0;0
04/08/2019;Product A;0;0
04/08/2019;Product B;0;0
05/08/2019;Product A;1022;8.5
05/08/2019;Product B;109;18.3
06/08/2019;Product A;1024;7.8
06/08/2019;Product B;106;30.8
07/08/2019;Product A;1003;7.3
07/08/2019;Product B;105;28.1
08/08/2019;Product A;1009;7.9
08/08/2019;Product B;97;28.8
09/08/2019;Product A;1045;8.6
09/08/2019;Product B;106;17.9
10/08/2019;Product A;0;0
10/08/2019;Product B;0;0
11/08/2019;Product A;0;0
11/08/2019;Product B;0;0
12/08/2019;Product A;1091;7.3
12/08/2019;Product B;90;22.9
13/08/2019;Product A;1069;8.4
13/08/2019;Product B;97;27.3
14/08/2019;Product A;1069;8.5
14/08/2019;Product B;99;20.6
15/08/2019;Product A;0;0
15/08/2019;Product B;0;0
16/08/2019;Product A;1065;8.4
16/08/2019;Product B;91;19.9
17/08/2019;Product A;0;0
17/08/2019;Product B;0;0
18/08/2019;Product A;0;0
18/08/2019;Product B;0;0
19/08/2019;Product A;952;7.6
19/08/2019;Product B;109;17
20/08/2019;Product A;906;8.8
20/08/2019;Product B;103;28
21/08/2019;Product A;924;8
21/08/2019;Product B;90;24.6
22/08/2019;Product A;942;8
22/08/2019;Product B;97;24
23/08/2019;Product A;1078;7.9
23/08/2019;Product B;97;25.9
24/08/2019;Product A;0;0
24/08/2019;Product B;0;0
25/08/2019;Product A;0;0
25/08/2019;Product B;0;0
26/08/2019;Product A;956;7.1
26/08/2019;Product B;92;26.8
27/08/2019;Product A;960;7.2
27/08/2019;Product B;98;28.3
28/08/2019;Product A;1015;7
28/08/2019;Product B;95;21.6
29/08/2019;Product A;969;8.4
29/08/2019;Product B;104;23.9
30/08/2019;Product A;1065;8.2
30/08/2019;Product B;107;17.5
31/08/2019;Product A;0;0
31/08/2019;Product B;0;0
01/09/2019;Product A;0;0
01/09/2019;Product B;0;0
02/09/2019;Product A;910;8.6
02/09/2019;Product B;102;30.3
03/09/2019;Product A;923;7.4
03/09/2019;Product B;105;16.9
04/09/2019;Product A;928;8.2
04/09/2019;Product B;106;24.7
05/09/2019;Product A;1005;7.8
05/09/2019;Product B;96;31.1
06/09/2019;Product A;1000;8.2
06/09/2019;Product B;98;23.1
07/09/2019;Product A;0;0
07/09/2019;Product B;0;0
08/09/2019;Product A;0;0
08/09/2019;Product B;0;0
09/09/2019;Product A;961;8.9
09/09/2019;Product B;108;17.7
10/09/2019;Product A;1039;8.8
10/09/2019;Product B;106;23.7
11/09/2019;Product A;904;7.7
11/09/2019;Product B;101;27.7
12/09/2019;Product A;912;7.5
12/09/2019;Product B;92;16.6
13/09/2019;Product A;1033;7.2
13/09/2019;Product B;109;18.6
14/09/2019;Product A;0;0
14/09/2019;Product B;0;0
15/09/2019;Product A;0;0
15/09/2019;Product B;0;0
16/09/2019;Product A;994;7.4
16/09/2019;Product B;94;29.7
17/09/2019;Product A;1041;7.4
17/09/2019;Product B;108;31.4
18/09/2019;Product A;1078;8.9
18/09/2019;Product B;103;19
19/09/2019;Product A;949;8.7
19/09/2019;Product B;103;23.6
20/09/2019;Product A;974;8.9
20/09/2019;Product B;96;29.9
21/09/2019;Product A;0;0
21/09/2019;Product B;0;0
22/09/2019;Product A;0;0
22/09/2019;Product B;0;0
23/09/2019;Product A;936;8.9
23/09/2019;Product B;104;30.3
24/09/2019;Product A;1064;8.4
24/09/2019;Product B;108;19.4
25/09/2019;Product A;1009;7.9
25/09/2019;Product B;102;31.5
26/09/2019;Product A;921;8.4
26/09/2019;Product B;94;28.3
27/09/2019;Product A;1058;8
27/09/2019;Product B;97;25.8
28/09/2019;Product A;0;0
28/09/2019;Product B;0;0
29/09/2019;Product A;0;0
29/09/2019;Product B;0;0
30/09/2019;Product A;932;8.9
30/09/2019;Product B;104;27.6
01/10/2019;Product A;1039;8.2
01/10/2019;Product B;104;26.7
02/10/2019;Product A;960;8.7
02/10/2019;Product B;103;30.9
03/10/2019;Product A;1017;7.2
03/10/2019;Product B;101;23.7
04/10/2019;Product A;1055;7.7
04/10/2019;Product B;94;25.4
05/10/2019;Product A;0;0
05/10/2019;Product B;0;0
06/10/2019;Product A;0;0
06/10/2019;Product B;0;0
07/10/2019;Product A;1097;8.6
07/10/2019;Product B;100;27.8
08/10/2019;Product A;983;7.1
08/10/2019;Product B;96;17.1
09/10/2019;Product A;993;8.8
09/10/2019;Product B;96;21.8
10/10/2019;Product A;1024;7.6
10/10/2019;Product B;106;16.9
11/10/2019;Product A;903;7.1
11/10/2019;Product B;99;22.9
12/10/2019;Product A;0;0
12/10/2019;Product B;0;0
13/10/2019;Product A;0;0
13/10/2019;Product B;0;0
14/10/2019;Product A;925;7.8
14/10/2019;Product B;96;18.7
15/10/2019;Product A;1019;7.6
15/10/2019;Product B;107;18.9
16/10/2019;Product A;1039;7.5
16/10/2019;Product B;109;28.8
17/10/2019;Product A;949;8.4
17/10/2019;Product B;104;28.9
18/10/2019;Product A;1038;8.3
18/10/2019;Product B;95;22.4
19/10/2019;Product A;0;0
19/10/2019;Product B;0;0
20/10/2019;Product A;0;0
20/10/2019;Product B;0;0
21/10/2019;Product A;1054;8.7
21/10/2019;Product B;90;16
22/10/2019;Product A;996;8.3
22/10/2019;Product B;104;23.2
23/10/2019;Product A;913;7.2
23/10/2019;Product B;104;29.6
24/10/2019;Product A;939;7.3
24/10/2019;Product B;94;20.1
25/10/2019;Product A;1036;8.7
25/10/2019;Product B;108;24.5
26/10/2019;Product A;0;0
26/10/2019;Product B;0;0
27/10/2019;Product A;0;0
27/10/2019;Product B;0;0
28/10/2019;Product A;919;7.8
28/10/2019;Product B;94;17.2
29/10/2019;Product A;901;7.4
29/10/2019;Product B;98;18.9
30/10/2019;Product A;939;8.4
30/10/2019;Product B;101;31.3
31/10/2019;Product A;1034;8.9
31/10/2019;Product B;98;31.5
01/11/2019;Product A;0;0
01/11/2019;Product B;0;0
02/11/2019;Product A;0;0
02/11/2019;Product B;0;0
03/11/2019;Product A;0;0
03/11/2019;Product B;0;0
04/11/2019;Product A;1022;7.2
04/11/2019;Product B;107;24.4
05/11/2019;Product A;1004;7.2
05/11/2019;Product B;97;23.3
06/11/2019;Product A;932;8.5
06/11/2019;Product B;96;24.2
07/11/2019;Product A;1094;7
07/11/2019;Product B;93;24.4
08/11/2019;Product A;947;8.7
08/11/2019;Product B;96;31.4
09/11/2019;Product A;0;0
09/11/2019;Product B;0;0
10/11/2019;Product A;0;0
10/11/2019;Product B;0;0
11/11/2019;Product A;0;0
11/11/2019;Product B;0;0
12/11/2019;Product A;1028;7.3
12/11/2019;Product B;99;16.8
13/11/2019;Product A;970;7
13/11/2019;Product B;104;16.7
14/11/2019;Product A;1096;8.1
14/11/2019;Product B;106;22.7
15/11/2019;Product A;1046;7
15/11/2019;Product B;99;19
16/11/2019;Product A;0;0
16/11/2019;Product B;0;0
17/11/2019;Product A;0;0
17/11/2019;Product B;0;0
18/11/2019;Product A;1052;8
18/11/2019;Product B;105;30.4
19/11/2019;Product A;974;7.9
19/11/2019;Product B;106;28.1
20/11/2019;Product A;937;7.1
20/11/2019;Product B;104;23.1
21/11/2019;Product A;980;8.4
21/11/2019;Product B;108;16.4
22/11/2019;Product A;935;8.3
22/11/2019;Product B;95;17.1
23/11/2019;Product A;0;0
23/11/2019;Product B;0;0
24/11/2019;Product A;0;0
24/11/2019;Product B;0;0
25/11/2019;Product A;1073;8.3
25/11/2019;Product B;107;27.5
26/11/2019;Product A;1068;8.4
26/11/2019;Product B;103;16.5
27/11/2019;Product A;1035;7.9
27/11/2019;Product B;95;25.5
28/11/2019;Product A;921;7
28/11/2019;Product B;92;17.7
29/11/2019;Product A;1007;7.1
29/11/2019;Product B;95;23
30/11/2019;Product A;0;0
30/11/2019;Product B;0;0
01/12/2019;Product A;0;0
01/12/2019;Product B;0;0
02/12/2019;Product A;960;8
02/12/2019;Product B;105;25.9
03/12/2019;Product A;964;7.9
03/12/2019;Product B;108;17.8
04/12/2019;Product A;1024;7
04/12/2019;Product B;93;31.2
05/12/2019;Product A;986;7
05/12/2019;Product B;99;25.2
06/12/2019;Product A;935;8.7
06/12/2019;Product B;99;25
07/12/2019;Product A;0;0
07/12/2019;Product B;0;0
08/12/2019;Product A;0;0
08/12/2019;Product B;0;0
09/12/2019;Product A;913;7.2
09/12/2019;Product B;91;31.1
10/12/2019;Product A;964;8.2
10/12/2019;Product B;98;19.9
11/12/2019;Product A;986;8.3
11/12/2019;Product B;101;26.2
12/12/2019;Product A;1064;7.1
12/12/2019;Product B;105;25.7
13/12/2019;Product A;990;7.6
13/12/2019;Product B;96;29.2
14/12/2019;Product A;0;0
14/12/2019;Product B;0;0
15/12/2019;Product A;0;0
15/12/2019;Product B;0;0
16/12/2019;Product A;1061;8.3
16/12/2019;Product B;100;16.6
17/12/2019;Product A;925;7.3
17/12/2019;Product B;97;30.6
18/12/2019;Product A;946;7.2
18/12/2019;Product B;104;18.4
19/12/2019;Product A;1064;8.3
19/12/2019;Product B;90;18.8
20/12/2019;Product A;910;8.2
20/12/2019;Product B;108;31.5
21/12/2019;Product A;0;0
21/12/2019;Product B;0;0
22/12/2019;Product A;0;0
22/12/2019;Product B;0;0
23/12/2019;Product A;1060;8.9
23/12/2019;Product B;101;26.5
24/12/2019;Product A;967;8.2
24/12/2019;Product B;94;27.4
25/12/2019;Product A;0;0
25/12/2019;Product B;0;0
26/12/2019;Product A;1079;8.7
26/12/2019;Product B;91;17.9
27/12/2019;Product A;975;8.7
27/12/2019;Product B;104;26.6
28/12/2019;Product A;0;0
28/12/2019;Product B;0;0
29/12/2019;Product A;0;0
29/12/2019;Product B;0;0
30/12/2019;Product A;1016;7.7
30/12/2019;Product B;100;26.4
31/12/2019;Product A;1067;8.6
31/12/2019;Product B;99;22.9
01/01/2020;Product A;0;0
01/01/2020;Product B;0;0
02/01/2020;Product A;1031;8.7
02/01/2020;Product B;97;31.2
03/01/2020;Product A;1098;8.4
03/01/2020;Product B;106;19.9
04/01/2020;Product A;0;0
04/01/2020;Product B;0;0
05/01/2020;Product A;0;0
05/01/2020;Product B;0;0
06/01/2020;Product A;900;8.7
06/01/2020;Product B;109;22.5
07/01/2020;Product A;1010;8.6
07/01/2020;Product B;90;17.1
08/01/2020;Product A;954;7.6
08/01/2020;Product B;101;18.9
09/01/2020;Product A;927;8.8
09/01/2020;Product B;97;18.5
10/01/2020;Product A;984;7.4
10/01/2020;Product B;90;24.8
11/01/2020;Product A;0;0
11/01/2020;Product B;0;0
12/01/2020;Product A;0;0
12/01/2020;Product B;0;0
13/01/2020;Product A;1007;7.5
13/01/2020;Product B;109;29.1
14/01/2020;Product A;1001;7.7
14/01/2020;Product B;99;27.4
15/01/2020;Product A;1009;7
15/01/2020;Product B;104;24.7
16/01/2020;Product A;936;7.1
16/01/2020;Product B;90;29.8
17/01/2020;Product A;965;7.1
17/01/2020;Product B;96;25.8
18/01/2020;Product A;0;0
18/01/2020;Product B;0;0
19/01/2020;Product A;0;0
19/01/2020;Product B;0;0
20/01/2020;Product A;983;7.9
20/01/2020;Product B;90;31
21/01/2020;Product A;1040;8.4
21/01/2020;Product B;97;21.3
22/01/2020;Product A;1037;8.2
22/01/2020;Product B;97;25.9
23/01/2020;Product A;1039;8.9
23/01/2020;Product B;104;24.2
24/01/2020;Product A;1072;8.5
24/01/2020;Product B;109;30.1
25/01/2020;Product A;0;0
25/01/2020;Product B;0;0
26/01/2020;Product A;0;0
26/01/2020;Product B;0;0
27/01/2020;Product A;940;8.9
27/01/2020;Product B;95;31.3
28/01/2020;Product A;922;8.1
28/01/2020;Product B;94;31.7
29/01/2020;Product A;956;8.8
29/01/2020;Product B;100;31.2
30/01/2020;Product A;972;7.2
30/01/2020;Product B;102;21.3
31/01/2020;Product A;986;8.6
31/01/2020;Product B;97;16.5
01/02/2020;Product A;0;0
01/02/2020;Product B;0;0
02/02/2020;Product A;0;0
02/02/2020;Product B;0;0
03/02/2020;Product A;906;8.8
03/02/2020;Product B;105;27.4
04/02/2020;Product A;910;8.2
04/02/2020;Product B;96;27.2
05/02/2020;Product A;1057;7
05/02/2020;Product B;104;23.6
06/02/2020;Product A;972;7.6
06/02/2020;Product B;95;29.2
07/02/2020;Product A;941;8.6
07/02/2020;Product B;95;28.2
08/02/2020;Product A;0;0
08/02/2020;Product B;0;0
09/02/2020;Product A;0;0
09/02/2020;Product B;0;0
10/02/2020;Product A;1087;8.7
10/02/2020;Product B;99;19.6
11/02/2020;Product A;988;7.4
11/02/2020;Product B;105;26.8
12/02/2020;Product A;1006;7.3
12/02/2020;Product B;95;21.3
13/02/2020;Product A;912;8.4
13/02/2020;Product B;101;30.8
14/02/2020;Product A;956;7.1
14/02/2020;Product B;94;28
15/02/2020;Product A;0;0
15/02/2020;Product B;0;0
16/02/2020;Product A;0;0
16/02/2020;Product B;0;0
17/02/2020;Product A;1064;7.2
17/02/2020;Product B;94;31.6
18/02/2020;Product A;931;8.6
18/02/2020;Product B;100;18.7
19/02/2020;Product A;999;7.8
19/02/2020;Product B;99;28
20/02/2020;Product A;965;8.5
20/02/2020;Product B;105;23.2
21/02/2020;Product A;1036;8.9
21/02/2020;Product B;103;24.4
22/02/2020;Product A;0;0
22/02/2020;Product B;0;0
23/02/2020;Product A;0;0
23/02/2020;Product B;0;0
24/02/2020;Product A;1024;8.4
24/02/2020;Product B;96;30
25/02/2020;Product A;906;7.4
25/02/2020;Product B;103;21.6
26/02/2020;Product A;1057;7
26/02/2020;Product B;91;19.4
27/02/2020;Product A;907;7.3
27/02/2020;Product B;94;20.1
28/02/2020;Product A;1044;8.5
28/02/2020;Product B;108;23.7
29/02/2020;Product A;0;0
29/02/2020;Product B;0;0
